Maximum no of self consistency iterations = 20000.
Convergence error targetted = 1e-05
Iter       Error_OP             mu             E_CL        E_Quantum
14044          4.01792230781472e-05              16.8933416497866               -352.262731249201               -377.174431760636
14045          3.89013734882983e-05              16.8933423696784               -352.262710825921               -377.174498258723
14046          3.94601924777466e-05              16.8933419097966               -352.262720086644               -377.174459565661
14047          4.20526357411473e-05              16.8933405593388               -352.262727108539               -377.174366109341
14048          3.99081657597191e-05              16.8933416126906               -352.262720143095               -377.174440495103
14049          4.00817922567685e-05              16.8933413402342               -352.262713884845               -377.174429316114
14050           4.0095468024722e-05              16.8933409885603               -352.262696441494               -377.174424252799
14051          3.98944086948885e-05              16.8933410701484               -352.262690248769               -377.174435668145
14052           3.8243621622129e-05              16.8933412720281               -352.262614267605               -377.174524575855
14053          3.77069850885366e-05              16.8933402430333               -352.262535626904               -377.174537361422
14054          4.01517774625022e-05              16.8933412938664                 -352.2627139839               -377.174426250149
14055          3.61818216923944e-05              16.8933402411128               -352.262429755829               -377.174643110302
14056          3.54598528604654e-05              16.8933401053996               -352.262361426916               -377.174702750782
14057          3.55482990761337e-05              16.8933401029042               -352.262405096185                 -377.1746589214
14058          3.52274074707167e-05              16.8933397569188               -352.262335357332                -377.17470651457
14059          4.62775799325525e-05              16.8933431124844               -352.262904493085               -377.174352112663
14060          3.51237827313207e-05              16.8933398470728               -352.262387653203               -377.174659987673
14061          3.52309964015301e-05              16.8933403746563               -352.262458357859               -377.174623047896
14062          4.75812327077117e-05              16.8933433911872               -352.262947665077               -377.174326727381
14063          3.51678312869251e-05               16.893340419613               -352.262495226732               -377.174589051593
14064          3.50567613970369e-05              16.8933410967924               -352.262522909267               -377.174604702302
14065           3.5375136964629e-05              16.8933411233941               -352.262565379615               -377.174563926522
14066           3.5005917286947e-05              16.8933415628236               -352.262537437579               -377.174619981823
14067          3.46892426443984e-05               16.893341095777               -352.262526788489               -377.174600746846
14068          3.43349343190607e-05              16.8933411179871               -352.262501492764               -377.174627461643
14069          4.74107292878973e-05              16.8933438591444               -352.261894334503               -377.175409944788
14070          3.87293297827353e-05              16.8933404843561                -352.26259048891               -377.174497927167
14071          5.42690788432478e-05              16.8933412404029               -352.262696445962               -377.174440349799
14072          3.55843287085759e-05              16.8933408265101               -352.262520539704               -377.174589758221
14073          3.45937208591619e-05              16.8933410851388                -352.26250324301               -377.174623595962
14074          3.53329327548239e-05              16.8933407635039                -352.26256182678               -377.174544442692
14075          0.000146115600708201              16.8933528375335                -352.26098414582               -377.176894343349
14076          3.80576804902593e-05              16.8933408673898               -352.262515493723               -377.174597370188
14077          8.05834322806824e-05               16.893344121127               -352.261783145151               -377.175537675208
14078          5.18587972156534e-05              16.8933419875341               -352.262456441302               -377.174728186682
14079          3.63309951391121e-05              16.8933388701649               -352.262389006656               -377.174596063991
14080          3.51999069354963e-05              16.8933385049788               -352.262384958225               -377.174576769321
14081          4.94697492548205e-05              16.8933352218202               -352.262169207154               -377.174582389085
14082          3.88570984099543e-05              16.8933439052186               -352.262291594404               -377.175015697488
14083          3.46554368789583e-05              16.8933409648341                -352.26253003749               -377.174589093479
14084          3.52224197198433e-05              16.8933423207897               -352.262503694726               -377.174702201004
14085          3.74197704827192e-05              16.8933429513226               -352.262530218551               -377.174716007667
14086          4.47123443485996e-05              16.8933449403483                -352.26249565503               -377.174877805404
14087          4.37551811905856e-05              16.8933452529396               -352.262538032325               -377.174855440585
14088          4.51539170909642e-05               16.893346029897               -352.262557223369               -377.174885963871
14089          4.83143143011142e-05              16.8933496626278                -352.26275666226               -377.174919011581
14090          4.43475003162149e-05              16.8933481100008               -352.262719859501               -377.174856480408
14091          5.53243537553787e-05              16.8933355432413               -352.261819078696               -377.174953072278
14092          3.75197968954896e-05              16.8933413815275               -352.262449348286               -377.174696408335
14093          4.17891470417559e-05              16.8933475700604               -352.262721440174               -377.174820381918
14094          3.68167578100163e-05              16.8933438103603                -352.26255595436               -377.174745262846
14095          3.54039763230452e-05               16.893342962731                -352.26251120541               -377.174735775074
14096          3.51185139137561e-05              16.8933427077781               -352.262496129787               -377.174734535846
14097          3.51756410931942e-05              16.8933427393498               -352.262497702341               -377.174734983221
14098          5.44808076753456e-05              16.8933501270372               -352.262613835937               -377.175091513098
14099           3.5239812079491e-05              16.8933427371303               -352.262497759288               -377.174734782721
14100          3.55392594612707e-05              16.8933430989578               -352.262511565753               -377.174744131215
14101          3.56143825550761e-05              16.8933433499636               -352.262520346079               -377.174751415777
14102          3.54518313665734e-05              16.8933432018918               -352.262515179049               -377.174747107387
14103          3.52278614842021e-05              16.8933430878169               -352.262510747133               -377.174744240555
14104          3.51132894200026e-05              16.8933431237168               -352.262510504727               -377.174746781976
14105          3.37146868126997e-05              16.8933432701324               -352.262495745625               -377.174770927983
14106          3.27768064629205e-05              16.8933431255624                -352.26247447398               -377.174782957048
14107          2.71589481557506e-05              16.8933423604059               -352.262296500268                -377.17491203474
14108          3.56903872688129e-05              16.8933429271501               -352.262512947201               -377.174731752499
14109          4.63116722533427e-05              16.8933427522828               -352.262628003026                -377.17460538363
14110          3.30725173934058e-05              16.8933429679132               -352.262468734231               -377.174778603164
14111          3.58737769307352e-05              16.8933428581384                -352.26204719601               -377.175193250599
14112           3.4838917597895e-05               16.893342570489               -352.262479268079               -377.174742613583
14113          3.87245257921049e-05              16.8933428802295               -352.262528243323               -377.174713419037
14114          3.01143628066511e-05              16.8933445773656               -352.262432979237               -377.174917409223
14115          8.62847298895817e-05              16.8933422466133               -352.262708251202               -377.174492253637
14116          0.000227056571712885              16.8933327912573                -352.26025269013               -377.176342751189
14117          9.17429251294738e-05              16.8933412962479               -352.262676817376               -377.174462745322
14118          7.83603802919403e-05               16.893347054778               -352.262984661334                -377.17452369755
14119          0.000174628747453331               16.893342857397               -352.262875775666               -377.174362258718
14120          8.80758892676196e-05              16.8933459308995               -352.262851193543               -377.174585027609
14121          0.000133635209368175              16.8933471091274                 -352.2628849036               -377.174625939332
14122          7.77637907590343e-05              16.8933329843042               -352.261693118499               -377.174915367875
14123          8.04178174106748e-05              16.8933466057116               -352.262961428394               -377.174518117223
14124          5.81833936755423e-05              16.8933449760175               -352.262744684218               -377.174630864752
14125          5.04031787448591e-05              16.8933426915965               -352.262562427939               -377.174667019056
14126          5.25312886564073e-05               16.893343751789               -352.262623740167               -377.174673525929
14127          5.07867593484049e-05              16.8933433350551                -352.26258699071               -377.174683625691
14128          4.93388466846887e-05              16.8933434286265               -352.262565062454               -377.174711559651
14129          5.55160508320146e-05              16.8933452961886                -352.26271022387               -377.174685872774
14130          5.35242777626324e-05              16.8933432855587               -352.262571648116               -377.174695762905
14131          5.50016272948976e-05              16.8933435557523               -352.262602798895               -377.174681880999
14132          5.98133266477899e-05              16.8933437813702               -352.262633109272               -377.174665942986
14133          3.32161607088609e-05              16.8933399406139               -352.262133109728               -377.174920573865
14134          3.02292735835688e-05              16.8933427073317               -352.262370108098               -377.174860593645
14135          2.90779686232831e-05              16.8933419310832               -352.262255653809               -377.174925420927
14136          4.24304707702016e-05              16.8933428794625               -352.262472942409               -377.174768624198
14137          3.70663663048827e-05              16.8933433673741               -352.262476604132               -377.174796250525
14138          3.74179813681656e-05               16.893343252723               -352.262469092754               -377.174796419194
14139          3.69430028292814e-05              16.8933432426928               -352.262464721714               -377.174800153798
14140          5.29855448071374e-05              16.8933435351101               -352.262570533615                -377.17471285554
14141          5.20092191649344e-05               16.893340519317                -352.26188161309               -377.175209165005
14142          0.000107685179637619              16.8933417402789               -352.262406933818               -377.174760928388
14143          0.000590485465364623              16.8933192913625               -352.257267359171               -377.178462098363
14144          0.000126275081691074              16.8933537708864               -352.263414002872               -377.174524416688
14145           0.00501522883674034              16.8932755845627                -352.22468988799               -377.208186994124
14146          7.33788894556338e-05              16.8933418091392               -352.262042960242               -377.175130209726
14147           5.3618873656373e-05              16.8933412002645               -352.262430403406                 -377.1747036956
14148          0.000183885913304004              16.8933155233203               -352.260085513003               -377.175405174294
14149          5.93447000427911e-05              16.8933439521634               -352.262672615193               -377.174637410741
14150          4.99929162689249e-05              16.8933438083752               -352.262623974849               -377.174676950368
14151           5.0732556009554e-05              16.8933471178864               -352.262812118132               -377.174700715814
14152          4.83084473271406e-05              16.8933450732098               -352.262657914276               -377.174724221563
14153          7.17165177928306e-05              16.8933412703002                -352.26240828901               -377.174730525151
14154          5.95786171945052e-05              16.8933410981249               -352.262500032838               -377.174627430099
14155          5.18486110240309e-05              16.8933466706438               -352.262770980527               -377.174713317632
14156          5.17106660552237e-05              16.8933460971376               -352.262755788291               -377.174691630053
14157          0.000122881098220145              16.8933466085093               -352.262571144789               -377.174908013575
14158          0.000435825784363123              16.8933563170656               -352.261594242594                -377.17650230767
14159            0.0139423818737559              16.8934804782213               -352.178085458318               -377.267615062457
14160          0.000308561835230928              16.8933803876318               -352.263364152831                -377.17627323032
14161          0.000371453456026586              16.8933682150349               -352.261800707073               -377.177059232945
14162           0.00107220723086649              16.8935892104071               -352.272404536245               -377.180583190646
14163          0.000963972137677753               16.893233613345               -352.253811492427               -377.176435544666
14164          0.000564125446022423              16.8934179508554               -352.266040322155               -377.176000740528
14165          0.000174572308859761              16.8933636668631               -352.263218367685               -377.175351165141
14166          0.000180765685001733              16.8933549548148               -352.262626499922               -377.175385994478
14167          0.000146371060039977              16.8933616620051               -352.263316578524               -377.175125313631
14168          0.000116990516352409              16.8933519921847               -352.262957508701               -377.174865721206
14169          0.000116301240721003              16.8933491681122               -352.262665799735               -377.174976728456
14170          0.000123354106248466              16.8933568414639               -352.263201087554                -377.17493231653
14171          0.000140077658247787              16.8933612296894               -352.263613882641               -377.174799959526
14172          0.000128517072127933              16.8933553819069               -352.263197538745               -377.174842265733
14173          0.000129847702487045              16.8933545970802               -352.263136218969               -377.174853290329
14174          0.000160765504037522              16.8933364157899               -352.262053164655               -377.174773846325
14175          0.000130184874601158              16.8933539457055               -352.263215304622               -377.174732545877
14176          0.000130344434897426              16.8933538024856               -352.263259065278               -377.174679658565
14177           0.00013413665174032              16.8933535682908               -352.263313762445               -377.174610083649
14178          0.000579157283320414              16.8933605407894               -352.259505171929               -377.178859884842
14179          0.000155266639174629              16.8933522497003               -352.263458025602               -377.174380924473
14180          0.000163547818428112              16.8933674553718               -352.263987208961               -377.174824619499
14181          0.000159078284463232              16.8933640059406               -352.263890071023               -377.174700777686
14182           0.00024555745661694              16.8933741421027                -352.26367015632               -377.175566714889
14183           0.00224702024206831              16.8932639385024               -352.245774708872               -377.186404166307
14184           0.00119225667128155              16.8933574510111               -352.258586835708                -377.17957240358
14185            0.0502041261717198                16.89970016112               -351.887794671398                -377.95280952482
14186          0.000852281610274358              16.8933673655267               -352.263788255058                -377.17500614629
14187          0.000471456201456807              16.8934760301848               -352.267552054142               -377.178197829841
14188           0.00174252027477365              16.8932864195359               -352.255940153935               -377.177668290541
14189          0.000711532268340976              16.8933753244531                -352.26320222464               -377.176099218423
14190           0.00181715691560229              16.8935798652012               -352.275782155423               -377.176612907336
14191          0.000386284124356687              16.8934240456429               -352.266581312593               -377.175839658238
14192          0.000364490156104522              16.8934211492837               -352.266811584741               -377.175424683484
14193          0.000636982755379718              16.8934829746331               -352.266996058468               -377.179192099599
14194          0.000485360480436493              16.8934470667011               -352.266611249302               -377.177279991959
14195          0.000532499455833895              16.8934023357618               -352.267679382722               -377.173350083172
14196          0.000470595321022649              16.8934483258415               -352.267092321122               -377.176878861185
14197          0.000481333267230942              16.8934569579047               -352.267471898758               -377.177050833734
14198          0.000747731436578686              16.8933235264763               -352.257926948664               -377.178070796595
14199            0.0237963821319303              16.8958067053459               -352.121040288449               -377.472674534488
14200          0.000648845931792829              16.8933274026634               -352.258769964054               -377.177476761054
14201          0.000521571985043499              16.8933442610817               -352.260013701225               -377.177312734608
14202          0.000290289277963175              16.8934294617165               -352.267087789671               -377.175692001607
14203          0.000255214474029028              16.8934065778016               -352.265247966841               -377.176066684766
14204          0.000240467557761781              16.8934039863703               -352.265874016357               -377.175273687375
14205          0.000334326962499591              16.8933793497433               -352.265404972566               -377.174163821228
14206          0.000268360218858721              16.8933786772937               -352.265301344864               -377.174225737093
14207          0.000201262123497064              16.8933595672732               -352.263715242196               -377.174590005173
14208           0.00355035381380467              16.8932020775474               -352.234671862452               -377.193539411282
14209          0.000235339325463652              16.8933732797042               -352.264254780323               -377.174929027289
14210          0.000234342434439422               16.893374945662               -352.264158616971               -377.175131690518
14211          0.000269384943160771              16.8933413915927                -352.25927045671               -377.177874247214
14212          0.000332734205470222              16.8933104842691               -352.261617609287               -377.173544701333
14213           0.00092126607101029              16.8934280684646               -352.255708514583               -377.186981277125
14214          0.000319694981948643              16.8933462259258               -352.262354148901               -377.175097371119
14215            0.0002524007867701               16.893385589091               -352.263449989434               -377.176522185394
14216          0.000162646077752238              16.8934042536619               -352.263595782461               -377.177571827225
14217          0.000147399816766884              16.8933993777265               -352.263902130758               -377.176953635718
14218          0.000132566819279021               16.893399161214               -352.265017338002               -377.175824547372
14219          0.000481870324670109              16.8934694182836                -352.26043205461               -377.184902329689
14220          0.000176864034056281              16.8933736488589                -352.26344425712               -377.175764966958
14221          0.000144968746396113              16.8933659422261               -352.263449702978               -377.175266387422
14222          0.000162274107191131              16.8933617093257               -352.263171693355               -377.175273325992
14223          0.000156622984907066              16.8934149587398                -352.26495722726               -377.176896382557
14224          0.000110206230204914              16.8933795815524               -352.264032260449               -377.175557398821
14225          0.000101886031207644              16.8933818594037                -352.26415608243               -377.175579516142
14226          0.000200013590801884              16.8934037853382               -352.264474054721                -377.17666155107
14227          0.000135300270175469              16.8933629098691                -352.26323235686               -377.175290805651
14228           0.00298288866465048              16.8931559541561               -352.237334289641               -377.187907701018
14229          0.000705140308675493               16.893289978227               -352.256629283713               -377.177222664851
14230             0.015603048490881              16.8934593874821               -352.167819293078               -377.276440177219
14231          0.000818994984129421               16.893503791011               -352.271615684539               -377.175921714856
14232          0.000971602499602902              16.8932619496258               -352.255707462133               -377.176350451643
14233           0.00016038918004369              16.8933818427048               -352.264868955877               -377.174864556958
14234          0.000190595675162759               16.893370480101               -352.264739767445               -377.174267033923
14235          0.000423242835069832              16.8934287357666               -352.266279569217               -377.176450434042
14236          0.000193888660269177              16.8934178334625               -352.265800858616               -377.176234351012
14237          0.000183624858098905              16.8934001173884               -352.265209296957               -377.175691855871
14238           0.00015233193683267              16.8933764262022               -352.265068493889               -377.174318145376
14239          0.000119001565259424              16.8933782295078               -352.263872670675               -377.175629594668
14240          0.000125894600864701              16.8933804954615               -352.264014652217                -377.17563237526
14241             0.762001539379187              17.0210732246395               -346.103395308462               -390.824903984106
14242          0.000174641553642471              16.8933596506674                -352.26418840132               -377.174124658328
14243          0.000125297178155143              16.8933580486613               -352.262603091191               -377.175607549542
14244           0.00031400635758938              16.8933422886793               -352.264174208377               -377.173027965723
14245          0.000276671647308008              16.8933666233266                -352.26553923066               -377.173219676001
14246          0.000419205359954615              16.8932869791017               -352.253928323135               -377.179732922147
14247          0.000100920954324151              16.8933393851902               -352.261302403504               -377.175714220479
14248          0.000273222168727217              16.8933445321772               -352.264774451884                -377.17257111973
14249          9.41595815978688e-05              16.8933466359975               -352.261984414628               -377.175496121244
14250          9.50145595133185e-05              16.8933499891922               -352.261964664377               -377.175730413393
14251           0.00010206052577307              16.8933516566111               -352.262317499927               -377.175484142286
14252          9.89295070648939e-05              16.8933471262027               -352.262245945978               -377.175265861642
14253           9.6573232904111e-05              16.8933457150654               -352.262112208168               -377.175309340353
14254          9.57430489266154e-05              16.8933459803659               -352.262086878246               -377.175351650684
14255          9.60767103619062e-05              16.8933491183543               -352.262084062652               -377.175555379291
14256          9.20237885306188e-05              16.8933475281057               -352.262023941936               -377.175513732531
14257          9.03558036185998e-05              16.8933489145301               -352.262046416175               -377.175580035512
14258          8.63288929433821e-05              16.8933517728405               -352.262146178155               -377.175663312615
14259          8.30151937605125e-05              16.8933530147222               -352.262243242269               -377.175645820521
14260          7.95893708083482e-05              16.8933525810065               -352.262314508256               -377.175546908044
14261          8.75771865726951e-05              16.8933528607638                -352.26220880333                -377.17567026762
14262          8.81454241714727e-05              16.8933522385655               -352.262216455113               -377.175622777016
14263          8.46588653949678e-05              16.8933522080217               -352.262239725199               -377.175597665715
14264          0.000231166720239703              16.8933509920485               -352.260704951498               -377.177050273804
14265           0.00029856328188464              16.8933186200064               -352.259142743478               -377.176545752438
14266          0.000369542443716034               16.893366084027               -352.260212335473               -377.178505012258
14267          0.000842778129956593              16.8933858247135               -352.257428188964               -377.182542333771
14268          0.000257040176770145              16.8933397048107               -352.260115188695               -377.176918943441
14269          0.000651871750721424              16.8932884652393               -352.254927159683                 -377.1788311936
14270           0.00023090890968634              16.8933815555853               -352.262380386386               -377.177335479719
14271          0.000434507066619706              16.8933847243984               -352.260903896987               -377.179015213752
14272           0.00038867349976551              16.8932963086207               -352.258844916405               -377.175409655347
14273          0.000161342921259369              16.8933874822121               -352.263082899305               -377.177011633591
14274          0.000110461549268972              16.8933521116349               -352.262577764462               -377.175252607852
14275          0.000102266772412934              16.8933474756434               -352.262427234231               -377.175106805147
14276          0.000174507777816715              16.8933451988228               -352.261736287509               -377.175649504373
14277             0.015623813424528              16.8931739956049               -352.137826418715               -377.288174465048
14278          0.000797129515057085              16.8932383570685               -352.253883604441               -377.176661573857
14279           0.00911022634029431              16.8926991048092               -352.167036924654               -377.228833710394
14280          0.000317371322790925              16.8933377456881               -352.259845467199               -377.177064415711
14281          0.000336623530601219              16.8932953959673               -352.257400100638               -377.176799707046
14282          0.000507345322549337                16.89333261376               -352.264848644992               -377.171735281225
14283           0.00156310078979219              16.8932771214518               -352.246501245829               -377.186522373515
14284            0.0393728017884719              16.9009814485669                -351.98664687691               -377.936883251616
14285          0.000884130102016133              16.8933776290227               -352.259344276019               -377.180116127378
14286          0.000732182532474909              16.8933451526634               -352.258922438363               -377.178461060049
14287          0.000618655158879264              16.8933086501742               -352.255608878027               -377.179439899966
14288           0.00147721649456497              16.8934478795592               -352.263427013712               -377.180524786299
14289           0.00743272493082769              16.8936188587085               -352.213580105441               -377.241148533987
14290           0.00168889087016499              16.8933716929803               -352.250670436525               -377.188395246486
14291            0.0228554605534528              16.8986572716828               -351.970627762591               -377.805145537054
14292           0.00144077279580105              16.8934574495134               -352.250508093166               -377.194060062815
14293            0.0010434566825231              16.8933018455701               -352.256837346257               -377.177774346837
14294           0.00102107436456505              16.8933377580325               -352.253755319457               -377.183154276842
14295          0.000684049247994454               16.893303047202               -352.257074694898               -377.177615819365
14296          0.000454206835708877              16.8933351984703               -352.259630745773               -377.177117524278
14297          0.000514582007258159              16.8933693930548               -352.264169392489               -377.174767786092
14298           0.00040589593239672              16.8933691035245               -352.261459647706               -377.177456422417
14299          0.000223690569101846              16.8933815493058               -352.262145549724               -377.177569152799
14300          0.000189988885705893              16.8933798235373               -352.262947045454               -377.176657324449
14301          0.000207049796046824              16.8933835817885               -352.262750453299               -377.177094223217
14302           0.00106532807725556              16.8932483840405               -352.257710939734               -377.173477222941
14303          0.000209587419979421              16.8933749868029               -352.262623341473               -377.176672556354
14304          0.000589561353464889              16.8933451269464                -352.26413910295               -377.173239975599
14305          0.000150472637127368              16.8933653899238               -352.263469009023                -377.17521255352
14306           0.00013379405858747              16.8933559084712               -352.263312549781               -377.174762312619
14307          0.000174259091567962              16.8933721189312               -352.264106741368               -377.175005209027
14308          0.000115531121770998              16.8933376400053               -352.262238436495               -377.174667499412
14309          0.000109574071105559               16.893339805842               -352.262373435746               -377.174671087385
14310          0.000101571065091965              16.8933368460298               -352.262284821645               -377.174570286895
14311          0.000162010426937597              16.8933331439032               -352.261555895261               -377.175061907289
14312           9.6460523640529e-05              16.8933356294798               -352.262064244276               -377.174712977881
14313          9.08369318042331e-05              16.8933335639082               -352.262078992816                -377.17456608905
14314          0.000142546331225627               16.893349139647               -352.262343482454               -377.175297840263
14315          8.48148884260564e-05              16.8933304591179               -352.261954792291               -377.174491657073
14316          8.42569943017745e-05              16.8933315992936               -352.261997176383               -377.174522251323
14317          8.05127833525257e-05               16.893331604372               -352.262050001154               -377.174469814603
14318          7.78828182722468e-05              16.8933331996307               -352.262121298336               -377.174500643532
14319          8.63066965930634e-05               16.893329976508               -352.261882344289               -377.174533198801
14320          6.34044286780625e-05              16.8933433459217               -352.262901225488               -377.174370280944
14321          0.000176790588588242              16.8933048625093               -352.259556907352               -377.175249697676
14322          0.000112570341496295              16.8933530573109               -352.263773255344               -377.174119535428
14323          0.000335596346698681              16.8933816316428               -352.264728369062               -377.174990643025
14324          0.000149378068151837              16.8933893864385               -352.265303576561               -377.174913627166
14325          0.000327706939977726              16.8934390671756                -352.26667958348               -377.176714171397
14326          9.21182313684336e-05               16.893340881922               -352.263138234945               -377.173975517076
14327          9.37348173986795e-05               16.893331673975               -352.261672243252                -377.17485223298
14328          7.39071439827388e-05              16.8933472122895               -352.262519803747               -377.174999100742
14329          6.52349894206262e-05              16.8933493953483               -352.262994704326               -377.174664002366
14330           6.3286259341575e-05              16.8933469256317               -352.263247053506               -377.174253612291
14331          6.02876740077669e-05              16.8933455371328               -352.263095081584                -377.17431672088
14332          6.31026575797278e-05              16.8933476730776               -352.263297636306               -377.174250852379
14333          6.16074623393289e-05              16.8933387139552                -352.26246697626                -377.17450807775
14334           5.7486908841908e-05              16.8933432298971               -352.262868406948               -377.174395730562
14335          5.77345248438287e-05              16.8933413382364               -352.262685855958               -377.174457199388
14336          5.73260117111907e-05              16.8933408808693               -352.262640631285                -377.17447315187
14337          5.67706521826976e-05              16.8933409667242               -352.262650365086               -377.174468917444
14338          0.000227984161574834              16.8933334527605               -352.262196712897               -377.174439532255
14339           0.00072772587136185              16.8933485484716               -352.260883613662               -377.176708656253
14340          0.000194805416236529              16.8933614828457               -352.263614681536               -377.174815433023
14341          0.000365304581385245              16.8932548346865                -352.25729813408               -377.174308232289
14342          9.70581575147329e-05              16.8933498332881               -352.262428706086               -377.175258060669
14343          0.000320311099442257              16.8933343915131               -352.259582383572               -377.177114522627
14344          8.64517795075658e-05               16.893331265794               -352.262051515286               -377.174446644302
14345          5.94662646834781e-05              16.8933482337928                -352.26304704384               -377.174537367714
14346          4.85120154057793e-05              16.8933398716337               -352.262585870999               -377.174463340979
14347          4.50674959985906e-05              16.8933385245074               -352.262451882714               -377.174511125119
14348          5.33262662804026e-05              16.8933376769667                 -352.2624408273               -377.174467866425
14349           4.0006675674764e-05              16.8933371528287               -352.262279942568               -377.174595309344
14350          3.90734243223106e-05              16.8933374997133               -352.262279955325               -377.174617502571
14351          3.80702680290068e-05              16.8933371048393               -352.262256505425               -377.174615685807
14352          3.65517278606507e-05              16.8933362369441               -352.262204561877                 -377.1746120899
14353          4.07488169745436e-05               16.893338185626               -352.262317818868               -377.174623527916
14354          5.38376743106899e-05              16.8933428411981               -352.262561989142               -377.174677238071
14355          7.58099734202739e-05              16.8933487257904               -352.262790259541               -377.174825397203
14356          0.000204471264465102              16.8933708232937               -352.262983678123               -377.176044062942
14357          5.87171402551985e-05              16.8933430245555               -352.262521663258               -377.174729252383
14358           4.2288724554349e-05              16.8933303744991               -352.261911823344               -377.174529645853
14359          7.76641689060572e-05              16.8933451693275               -352.262534325631               -377.174853652819
14360          0.000328075620289499              16.8933519840039               -352.261106363698               -377.176713176596
14361          5.00121458354956e-05              16.8933343848426               -352.262054085431               -377.174643984018
14362          4.97959415733973e-05              16.8933328918983               -352.261943094031               -377.174659473444
14363          4.05311601656751e-05               16.893339958297               -352.262391625684               -377.174663202302
14364          5.88417795514103e-05              16.8933433594964               -352.262464740603               -377.174807690132
14365           3.6835182246248e-05              16.8933371890368               -352.262305895539                -377.17457171113
14366           3.7830642325397e-05              16.8933368451141               -352.262296798799               -377.174558795576
14367          5.82691354325213e-05              16.8933326623611               -352.262152834945               -377.174434956822
14368          4.79455123365758e-05              16.8933348100298               -352.262251189939               -377.174474117111
14369          5.45644447633062e-05              16.8933352446323               -352.262099045382               -377.174653995171
14370          4.31589885227763e-05              16.8933349927981               -352.262262377551               -377.174474651476
14371          4.21307666135546e-05              16.8933345446486               -352.262242548312               -377.174465804314
14372          4.16010032898403e-05              16.8933344251537               -352.262236840396               -377.174463867452
14373          4.23201637043645e-05              16.8933344274105               -352.262238014466               -377.174462834078
14374          3.95308073638818e-05              16.8933343996388               -352.262229608211                -377.17446947807
14375          4.10728400736178e-05              16.8933344060573                -352.26223332575               -377.174466163546
14376          4.10585304577596e-05              16.8933343888436               -352.262231598013               -377.174466790273
14377           4.0732003416932e-05              16.8933344144391               -352.262234321351               -377.174465705236
14378          4.19014491775258e-05               16.893334348451               -352.262221018338               -377.174474785777
14379          4.16504333808538e-05              16.8933343893787               -352.262218649344               -377.174479776528
14380          4.22095856635878e-05              16.8933343418533               -352.262230226504               -377.174465150668
14381          4.18867839143609e-05              16.8933343374009               -352.262231303039               -377.174463789746
14382          4.15142467866013e-05              16.8933343708704               -352.262223630324                -377.17447360936
14383          3.79090495532796e-05              16.8933346443356               -352.262160231277               -377.174554548883
14384          3.35660447577253e-05              16.8933349037368               -352.262088462779               -377.174642957931
14385          3.29426003605056e-05              16.8933346267514               -352.262092049519               -377.174621644574
14386          3.14005139935929e-05              16.8933344061587               -352.262079362351               -377.174620223422
14387          2.67992481658983e-05              16.8933349797333               -352.261963536697               -377.174772807762
14388          2.60305473972373e-05              16.8933329869063               -352.262047805481               -377.174560978256
14389          3.42472725128655e-05              16.8933345083224               -352.262148003347               -377.174558098529
14390          3.03934152570113e-05              16.8933331724572               -352.262137075386               -377.174483546633
